"Datetime","Temperature"
2060-06-20 13:00:00,20.2579318576389
2060-06-20 14:00:00,20.4433311631944
2060-06-20 15:00:00,20.5898311631944
2060-06-20 16:00:00,20.5862478298611
2060-06-20 17:00:00,20.54838671875
2060-06-20 18:00:00,20.44991796875
2060-06-20 19:00:00,20.2877513020833
2060-06-20 20:00:00,19.9924353298611
2060-06-20 21:00:00,19.7425533854167
2060-06-20 22:00:00,19.5328103298611
2060-06-20 23:00:00,19.3464353298611
2060-06-21 00:00:00,19.1369848458904
2060-06-21 01:00:00,18.9241121289954
2060-06-21 02:00:00,18.7187462614155
2060-06-21 03:00:00,18.5038529965753
2060-06-21 04:00:00,18.3617508276256
2060-06-21 05:00:00,18.2742068778539
2060-06-21 06:00:00,18.2579916952055
2060-06-21 07:00:00,18.3787319920091
2060-06-21 08:00:00,18.6337775773196
2060-06-21 09:00:00,18.9658763020833
2060-06-21 10:00:00,19.3060811631944
2060-06-21 11:00:00,19.6284075520833
2060-06-21 12:00:00,19.8334908854167
2060-06-21 13:00:00,20.1007651909722
2060-06-21 14:00:00,20.3139978298611
2060-06-21 15:00:00,20.4883311631944
2060-06-21 16:00:00,20.5125811631944
2060-06-21 17:00:00,20.5025533854167
2060-06-21 18:00:00,20.43191796875
2060-06-21 19:00:00,20.2975846354167
2060-06-21 20:00:00,20.0301019965278
2060-06-21 21:00:00,19.8080533854167
2060-06-21 22:00:00,19.6261436631944
2060-06-21 23:00:00,19.4676019965278
2060-06-22 00:00:00,19.2859848458904
2060-06-22 01:00:00,19.1009454623288
2060-06-22 02:00:00,18.9234129280822
2060-06-22 03:00:00,18.7363529965753
2060-06-22 04:00:00,18.6220841609589
2060-06-22 05:00:00,18.5623735445205
2060-06-22 06:00:00,18.5739916952055
2060-06-22 07:00:00,18.7225653253425
2060-06-22 08:00:00,19.0054442439863
2060-06-22 09:00:00,19.3653763020833
2060-06-22 10:00:00,19.7334144965278
2060-06-22 11:00:00,20.08357421875
2060-06-22 12:00:00,20.3164908854167
2060-06-22 13:00:00,20.5837651909722
2060-06-22 14:00:00,20.7969978298611
2060-06-22 15:00:00,20.9713311631944
2060-06-22 16:00:00,20.9955811631944
2060-06-22 17:00:00,20.9855533854167
2060-06-22 18:00:00,20.91491796875
2060-06-22 19:00:00,20.7805846354167
2060-06-22 20:00:00,20.5131019965278
2060-06-22 21:00:00,20.2910533854167
2060-06-22 22:00:00,20.1091436631944
2060-06-22 23:00:00,19.9506019965278
2060-06-23 00:00:00,19.7689848458904
2060-06-23 01:00:00,19.5839454623288
2060-06-23 02:00:00,19.4064129280822
2060-06-23 03:00:00,19.2193529965753
2060-06-23 04:00:00,19.1050841609589
2060-06-23 05:00:00,19.0453735445205
2060-06-23 06:00:00,19.0569916952055
2060-06-23 07:00:00,19.2055653253425
2060-06-23 08:00:00,19.4884442439863
