"Datetime","Temperature"
2060-08-14 06:00:00,22.96925
2060-08-14 07:00:00,22.9652083333333
2060-08-14 08:00:00,22.9611666666667
2060-08-14 09:00:00,22.957125
2060-08-14 10:00:00,22.9530833333333
2060-08-14 11:00:00,22.9490416666667
2060-08-14 12:00:00,22.945
2060-08-14 13:00:00,22.9362083333333
2060-08-14 14:00:00,22.9274166666667
2060-08-14 15:00:00,22.918625
2060-08-14 16:00:00,22.9098333333333
2060-08-14 17:00:00,22.9010416666667
2060-08-14 18:00:00,22.89225
2060-08-14 19:00:00,22.8834583333333
2060-08-14 20:00:00,22.8746666666667
2060-08-14 21:00:00,22.865875
2060-08-14 22:00:00,22.8570833333333
2060-08-14 23:00:00,22.8482916666667
2060-08-15 00:00:00,22.8395
2060-08-15 01:00:00,22.8307083333333
2060-08-15 02:00:00,22.8219166666667
2060-08-15 03:00:00,22.813125
2060-08-15 04:00:00,22.8043333333333
2060-08-15 05:00:00,22.7955416666667
2060-08-15 06:00:00,22.78675
2060-08-15 07:00:00,22.7779583333333
2060-08-15 08:00:00,22.7691666666667
2060-08-15 09:00:00,22.760375
2060-08-15 10:00:00,22.7515833333333
2060-08-15 11:00:00,22.7427916666667
2060-08-15 12:00:00,22.734
2060-08-15 13:00:00,22.7252083333333
2060-08-15 14:00:00,22.7164166666667
2060-08-15 15:00:00,22.707625
2060-08-15 16:00:00,22.6988333333333
2060-08-15 17:00:00,22.6900416666667
2060-08-15 18:00:00,22.68125
2060-08-15 19:00:00,22.6724583333333
2060-08-15 20:00:00,22.6636666666667
2060-08-15 21:00:00,22.654875
2060-08-15 22:00:00,22.6460833333333
2060-08-15 23:00:00,22.6372916666667
2060-08-16 00:00:00,22.6285
2060-08-16 01:00:00,22.6197083333333
2060-08-16 02:00:00,22.6109166666667
2060-08-16 03:00:00,22.602125
2060-08-16 04:00:00,22.5933333333333
2060-08-16 05:00:00,22.5845416666667
2060-08-16 06:00:00,22.57575
2060-08-16 07:00:00,22.5669583333333
2060-08-16 08:00:00,22.5581666666667
2060-08-16 09:00:00,22.549375
2060-08-16 10:00:00,22.5405833333333
2060-08-16 11:00:00,22.5317916666667
2060-08-16 12:00:00,22.523
2060-08-16 13:00:00,22.5183541666667
2060-08-16 14:00:00,22.5137083333333
2060-08-16 15:00:00,22.5090625
2060-08-16 16:00:00,22.5044166666667
2060-08-16 17:00:00,22.4997708333333
2060-08-16 18:00:00,22.495125
2060-08-16 19:00:00,22.4904791666667
2060-08-16 20:00:00,22.4858333333333
2060-08-16 21:00:00,22.4811875
2060-08-16 22:00:00,22.4765416666667
2060-08-16 23:00:00,22.4718958333333
2060-08-17 00:00:00,22.46725
2060-08-17 01:00:00,22.4626041666667
2060-08-17 02:00:00,22.4579583333333
2060-08-17 03:00:00,22.4533125
2060-08-17 04:00:00,22.4486666666667
2060-08-17 05:00:00,22.4440208333333
2060-08-17 06:00:00,22.439375
2060-08-17 07:00:00,22.4347291666667
2060-08-17 08:00:00,22.4300833333333
2060-08-17 09:00:00,22.4254375
2060-08-17 10:00:00,22.4207916666667
2060-08-17 11:00:00,22.4161458333333
2060-08-17 12:00:00,22.4115
2060-08-17 13:00:00,22.4068541666667
2060-08-17 14:00:00,22.4022083333333
2060-08-17 15:00:00,22.3975625
2060-08-17 16:00:00,22.3929166666667
2060-08-17 17:00:00,22.3882708333333
2060-08-17 18:00:00,22.383625
2060-08-17 19:00:00,22.3789791666667
2060-08-17 20:00:00,22.3743333333333
2060-08-17 21:00:00,22.3696875
2060-08-17 22:00:00,22.3650416666667
2060-08-17 23:00:00,22.3603958333333
2060-08-18 00:00:00,22.35575
2060-08-18 01:00:00,22.3511041666667
2060-08-18 02:00:00,22.3464583333333
2060-08-18 03:00:00,22.3418125
2060-08-18 04:00:00,22.3371666666667
2060-08-18 05:00:00,22.3325208333333
2060-08-18 06:00:00,22.327875
2060-08-18 07:00:00,22.3232291666667
2060-08-18 08:00:00,22.3185833333333
2060-08-18 09:00:00,22.3139375
2060-08-18 10:00:00,22.3092916666667
2060-08-18 11:00:00,22.3046458333333
2060-08-18 12:00:00,22.3
2060-08-18 13:00:00,22.29475
2060-08-18 14:00:00,22.2895
2060-08-18 15:00:00,22.28425
2060-08-18 16:00:00,22.279
2060-08-18 17:00:00,22.27375
2060-08-18 18:00:00,22.2685
2060-08-18 19:00:00,22.26325
2060-08-18 20:00:00,22.258
2060-08-18 21:00:00,22.25275
2060-08-18 22:00:00,22.2475
2060-08-18 23:00:00,22.24225
2060-08-19 00:00:00,22.237
2060-08-19 01:00:00,22.23175
2060-08-19 02:00:00,22.2265
2060-08-19 03:00:00,22.22125
2060-08-19 04:00:00,22.216
2060-08-19 05:00:00,22.21075
2060-08-19 06:00:00,22.2055
2060-08-19 07:00:00,22.20025
2060-08-19 08:00:00,22.195
2060-08-19 09:00:00,22.18975
2060-08-19 10:00:00,22.1845
2060-08-19 11:00:00,22.17925
2060-08-19 12:00:00,22.174
2060-08-19 13:00:00,22.16875
2060-08-19 14:00:00,22.1635
2060-08-19 15:00:00,22.15825
2060-08-19 16:00:00,22.153
2060-08-19 17:00:00,22.14775
2060-08-19 18:00:00,22.1425
2060-08-19 19:00:00,22.13725
2060-08-19 20:00:00,22.132
2060-08-19 21:00:00,22.12675
2060-08-19 22:00:00,22.1215
2060-08-19 23:00:00,22.11625
2060-08-20 00:00:00,22.111
2060-08-20 01:00:00,22.10575
2060-08-20 02:00:00,22.1005
2060-08-20 03:00:00,22.09525
2060-08-20 04:00:00,22.09
2060-08-20 05:00:00,22.08475
2060-08-20 06:00:00,22.0795
2060-08-20 07:00:00,22.07425
2060-08-20 08:00:00,22.069
2060-08-20 09:00:00,22.06375
2060-08-20 10:00:00,22.0585
2060-08-20 11:00:00,22.05325
2060-08-20 12:00:00,22.048
2060-08-20 13:00:00,22.0394583333333
2060-08-20 14:00:00,22.0309166666667
2060-08-20 15:00:00,22.022375
2060-08-20 16:00:00,22.0138333333333
2060-08-20 17:00:00,22.0052916666667
2060-08-20 18:00:00,21.99675
2060-08-20 19:00:00,21.9882083333333
2060-08-20 20:00:00,21.9796666666667
2060-08-20 21:00:00,21.971125
2060-08-20 22:00:00,21.9625833333333
2060-08-20 23:00:00,21.9540416666667
2060-08-21 00:00:00,21.9455
2060-08-21 01:00:00,21.9369583333333
2060-08-21 02:00:00,21.9284166666667
2060-08-21 03:00:00,21.919875
2060-08-21 04:00:00,21.9113333333333
2060-08-21 05:00:00,21.9027916666667
2060-08-21 06:00:00,21.89425
2060-08-21 07:00:00,21.8857083333333
2060-08-21 08:00:00,21.8771666666667
2060-08-21 09:00:00,21.868625
2060-08-21 10:00:00,21.8600833333333
2060-08-21 11:00:00,21.8515416666667
2060-08-21 12:00:00,21.843
2060-08-21 13:00:00,21.8344583333333
2060-08-21 14:00:00,21.8259166666667
2060-08-21 15:00:00,21.817375
2060-08-21 16:00:00,21.8088333333333
2060-08-21 17:00:00,21.8002916666667
2060-08-21 18:00:00,21.79175
2060-08-21 19:00:00,21.7832083333333
2060-08-21 20:00:00,21.7746666666667
2060-08-21 21:00:00,21.766125
2060-08-21 22:00:00,21.7575833333333
2060-08-21 23:00:00,21.7490416666667
2060-08-22 00:00:00,21.7405
2060-08-22 01:00:00,21.7319583333333
2060-08-22 02:00:00,21.7234166666667
2060-08-22 03:00:00,21.714875
2060-08-22 04:00:00,21.7063333333333
2060-08-22 05:00:00,21.6977916666667
2060-08-22 06:00:00,21.68925
2060-08-22 07:00:00,21.6807083333333
2060-08-22 08:00:00,21.6721666666667
2060-08-22 09:00:00,21.663625
2060-08-22 10:00:00,21.6550833333333
2060-08-22 11:00:00,21.6465416666667
2060-08-22 12:00:00,21.638
2060-08-22 13:00:00,21.6363333333333
2060-08-22 14:00:00,21.6346666666667
2060-08-22 15:00:00,21.633
2060-08-22 16:00:00,21.6313333333333
2060-08-22 17:00:00,21.6296666666667
2060-08-22 18:00:00,21.628
2060-08-22 19:00:00,21.6263333333333
2060-08-22 20:00:00,21.6246666666667
2060-08-22 21:00:00,21.623
2060-08-22 22:00:00,21.6213333333333
2060-08-22 23:00:00,21.6196666666667
2060-08-23 00:00:00,21.618
2060-08-23 01:00:00,21.6163333333333
2060-08-23 02:00:00,21.6146666666667
2060-08-23 03:00:00,21.613
2060-08-23 04:00:00,21.6113333333333
2060-08-23 05:00:00,21.6096666666667
2060-08-23 06:00:00,21.608
2060-08-23 07:00:00,21.6063333333333
2060-08-23 08:00:00,21.6046666666667
2060-08-23 09:00:00,21.603
2060-08-23 10:00:00,21.6013333333333
2060-08-23 11:00:00,21.5996666666667
2060-08-23 12:00:00,21.598
2060-08-23 13:00:00,21.5963333333333
2060-08-23 14:00:00,21.5946666666667
2060-08-23 15:00:00,21.593
2060-08-23 16:00:00,21.5913333333333
2060-08-23 17:00:00,21.5896666666667
2060-08-23 18:00:00,21.588
2060-08-23 19:00:00,21.5863333333333
2060-08-23 20:00:00,21.5846666666667
2060-08-23 21:00:00,21.583
2060-08-23 22:00:00,21.5813333333333
2060-08-23 23:00:00,21.5796666666667
2060-08-24 00:00:00,21.578
2060-08-24 01:00:00,21.5763333333333
2060-08-24 02:00:00,21.5746666666667
2060-08-24 03:00:00,21.573
2060-08-24 04:00:00,21.5713333333333
2060-08-24 05:00:00,21.5696666666667
2060-08-24 06:00:00,21.568
2060-08-24 07:00:00,21.5663333333333
2060-08-24 08:00:00,21.5646666666667
2060-08-24 09:00:00,21.563
2060-08-24 10:00:00,21.5613333333333
2060-08-24 11:00:00,21.5596666666667
2060-08-24 12:00:00,21.558
2060-08-24 13:00:00,21.5617291666667
2060-08-24 14:00:00,21.5654583333333
2060-08-24 15:00:00,21.5691875
2060-08-24 16:00:00,21.5729166666667
2060-08-24 17:00:00,21.5766458333333
2060-08-24 18:00:00,21.580375
2060-08-24 19:00:00,21.5841041666667
2060-08-24 20:00:00,21.5878333333333
2060-08-24 21:00:00,21.5915625
2060-08-24 22:00:00,21.5952916666667
2060-08-24 23:00:00,21.5990208333333
2060-08-25 00:00:00,21.60275
2060-08-25 01:00:00,21.6064791666667
2060-08-25 02:00:00,21.6102083333333
2060-08-25 03:00:00,21.6139375
2060-08-25 04:00:00,21.6176666666667
2060-08-25 05:00:00,21.6213958333333
2060-08-25 06:00:00,21.625125
2060-08-25 07:00:00,21.6288541666667
2060-08-25 08:00:00,21.6325833333333
2060-08-25 09:00:00,21.6363125
2060-08-25 10:00:00,21.6400416666667
2060-08-25 11:00:00,21.6437708333333
2060-08-25 12:00:00,21.6475
2060-08-25 13:00:00,21.6512291666667
2060-08-25 14:00:00,21.6549583333333
2060-08-25 15:00:00,21.6586875
2060-08-25 16:00:00,21.6624166666667
2060-08-25 17:00:00,21.6661458333333
2060-08-25 18:00:00,21.669875
2060-08-25 19:00:00,21.6736041666667
2060-08-25 20:00:00,21.6773333333333
2060-08-25 21:00:00,21.6810625
2060-08-25 22:00:00,21.6847916666667
2060-08-25 23:00:00,21.6885208333333
2060-08-26 00:00:00,21.69225
2060-08-26 01:00:00,21.6959791666667
2060-08-26 02:00:00,21.6997083333333
2060-08-26 03:00:00,21.7034375
2060-08-26 04:00:00,21.7071666666667
2060-08-26 05:00:00,21.7108958333333
2060-08-26 06:00:00,21.714625
2060-08-26 07:00:00,21.7183541666667
2060-08-26 08:00:00,21.7220833333333
2060-08-26 09:00:00,21.7258125
2060-08-26 10:00:00,21.7295416666667
2060-08-26 11:00:00,21.7332708333333
2060-08-26 12:00:00,21.737
2060-08-26 13:00:00,21.7412708333333
2060-08-26 14:00:00,21.7455416666667
2060-08-26 15:00:00,21.7498125
2060-08-26 16:00:00,21.7540833333333
2060-08-26 17:00:00,21.7583541666667
2060-08-26 18:00:00,21.762625
2060-08-26 19:00:00,21.7668958333333
2060-08-26 20:00:00,21.7711666666667
2060-08-26 21:00:00,21.7754375
2060-08-26 22:00:00,21.7797083333333
2060-08-26 23:00:00,21.7839791666667
2060-08-27 00:00:00,21.78825
2060-08-27 01:00:00,21.7925208333333
2060-08-27 02:00:00,21.7967916666667
2060-08-27 03:00:00,21.8010625
2060-08-27 04:00:00,21.8053333333333
2060-08-27 05:00:00,21.8096041666667
2060-08-27 06:00:00,21.813875
2060-08-27 07:00:00,21.8181458333333
2060-08-27 08:00:00,21.8224166666667
2060-08-27 09:00:00,21.8266875
2060-08-27 10:00:00,21.8309583333333
2060-08-27 11:00:00,21.8352291666667
2060-08-27 12:00:00,21.8395
2060-08-27 13:00:00,21.8437708333333
2060-08-27 14:00:00,21.8480416666667
2060-08-27 15:00:00,21.8523125
2060-08-27 16:00:00,21.8565833333333
2060-08-27 17:00:00,21.8608541666667
2060-08-27 18:00:00,21.865125
2060-08-27 19:00:00,21.8693958333333
2060-08-27 20:00:00,21.8736666666667
2060-08-27 21:00:00,21.8779375
2060-08-27 22:00:00,21.8822083333333
2060-08-27 23:00:00,21.8864791666667
2060-08-28 00:00:00,21.89075
2060-08-28 01:00:00,21.8950208333333
2060-08-28 02:00:00,21.8992916666667
2060-08-28 03:00:00,21.9035625
2060-08-28 04:00:00,21.9078333333333
2060-08-28 05:00:00,21.9121041666667
2060-08-28 06:00:00,21.916375
2060-08-28 07:00:00,21.9206458333333
2060-08-28 08:00:00,21.9249166666667
2060-08-28 09:00:00,21.9291875
2060-08-28 10:00:00,21.9334583333333
2060-08-28 11:00:00,21.9377291666667
2060-08-28 12:00:00,21.942
2060-08-28 13:00:00,21.9371041666667
2060-08-28 14:00:00,21.9322083333333
2060-08-28 15:00:00,21.9273125
2060-08-28 16:00:00,21.9224166666667
2060-08-28 17:00:00,21.9175208333333
2060-08-28 18:00:00,21.912625
2060-08-28 19:00:00,21.9077291666667
2060-08-28 20:00:00,21.9028333333333
2060-08-28 21:00:00,21.8979375
2060-08-28 22:00:00,21.8930416666667
2060-08-28 23:00:00,21.8881458333333
2060-08-29 00:00:00,21.88325
2060-08-29 01:00:00,21.8783541666667
2060-08-29 02:00:00,21.8734583333333
2060-08-29 03:00:00,21.8685625
2060-08-29 04:00:00,21.8636666666667
2060-08-29 05:00:00,21.8587708333333
2060-08-29 06:00:00,21.853875
2060-08-29 07:00:00,21.8489791666667
2060-08-29 08:00:00,21.8440833333333
2060-08-29 09:00:00,21.8391875
2060-08-29 10:00:00,21.8342916666667
2060-08-29 11:00:00,21.8293958333333
2060-08-29 12:00:00,21.8245
2060-08-29 13:00:00,21.8196041666667
2060-08-29 14:00:00,21.8147083333333
2060-08-29 15:00:00,21.8098125
2060-08-29 16:00:00,21.8049166666667
2060-08-29 17:00:00,21.8000208333333
2060-08-29 18:00:00,21.795125
2060-08-29 19:00:00,21.7902291666667
2060-08-29 20:00:00,21.7853333333333
2060-08-29 21:00:00,21.7804375
2060-08-29 22:00:00,21.7755416666667
2060-08-29 23:00:00,21.7706458333333
2060-08-30 00:00:00,21.76575
2060-08-30 01:00:00,21.7608541666667
2060-08-30 02:00:00,21.7559583333333
2060-08-30 03:00:00,21.7510625
2060-08-30 04:00:00,21.7461666666667
2060-08-30 05:00:00,21.7412708333333
2060-08-30 06:00:00,21.736375
2060-08-30 07:00:00,21.7314791666667
2060-08-30 08:00:00,21.7265833333333
2060-08-30 09:00:00,21.7216875
2060-08-30 10:00:00,21.7167916666667
2060-08-30 11:00:00,21.7118958333333
2060-08-30 12:00:00,21.707
2060-08-30 13:00:00,21.6973333333333
2060-08-30 14:00:00,21.6876666666667
2060-08-30 15:00:00,21.678
2060-08-30 16:00:00,21.6683333333333
2060-08-30 17:00:00,21.6586666666667
2060-08-30 18:00:00,21.649
2060-08-30 19:00:00,21.6393333333333
2060-08-30 20:00:00,21.6296666666667
2060-08-30 21:00:00,21.62
2060-08-30 22:00:00,21.6103333333333
2060-08-30 23:00:00,21.6006666666667
2060-08-31 00:00:00,21.591
2060-08-31 01:00:00,21.5813333333333
2060-08-31 02:00:00,21.5716666666667
2060-08-31 03:00:00,21.562
2060-08-31 04:00:00,21.5523333333333
2060-08-31 05:00:00,21.5426666666667
2060-08-31 06:00:00,21.533
2060-08-31 07:00:00,21.5233333333333
2060-08-31 08:00:00,21.5136666666667
2060-08-31 09:00:00,21.504
2060-08-31 10:00:00,21.4943333333333
2060-08-31 11:00:00,21.4846666666667
2060-08-31 12:00:00,21.475
2060-08-31 13:00:00,21.4653333333333
2060-08-31 14:00:00,21.4556666666667
2060-08-31 15:00:00,21.446
2060-08-31 16:00:00,21.4363333333333
2060-08-31 17:00:00,21.4266666666667
2060-08-31 18:00:00,21.417
2060-08-31 19:00:00,21.4073333333333
2060-08-31 20:00:00,21.3976666666667
2060-08-31 21:00:00,21.388
2060-08-31 22:00:00,21.3783333333333
2060-08-31 23:00:00,21.3686666666667
2060-09-01 00:00:00,21.359
2060-09-01 01:00:00,21.3493333333333
2060-09-01 02:00:00,21.3396666666667
2060-09-01 03:00:00,21.33
2060-09-01 04:00:00,21.3203333333333
2060-09-01 05:00:00,21.3106666666667
2060-09-01 06:00:00,21.301
2060-09-01 07:00:00,21.2913333333333
2060-09-01 08:00:00,21.2816666666667
2060-09-01 09:00:00,21.272
2060-09-01 10:00:00,21.2623333333333
2060-09-01 11:00:00,21.2526666666667
2060-09-01 12:00:00,21.243
2060-09-01 13:00:00,21.2309791666667
2060-09-01 14:00:00,21.2189583333333
2060-09-01 15:00:00,21.2069375
2060-09-01 16:00:00,21.1949166666667
2060-09-01 17:00:00,21.1828958333333
2060-09-01 18:00:00,21.170875
2060-09-01 19:00:00,21.1588541666667
2060-09-01 20:00:00,21.1468333333333
2060-09-01 21:00:00,21.1348125
2060-09-01 22:00:00,21.1227916666667
2060-09-01 23:00:00,21.1107708333333
2060-09-02 00:00:00,21.09875
2060-09-02 01:00:00,21.0867291666667
2060-09-02 02:00:00,21.0747083333333
2060-09-02 03:00:00,21.0626875
2060-09-02 04:00:00,21.0506666666667
2060-09-02 05:00:00,21.0386458333333
2060-09-02 06:00:00,21.026625
2060-09-02 07:00:00,21.0146041666667
2060-09-02 08:00:00,21.0025833333333
2060-09-02 09:00:00,20.9905625
2060-09-02 10:00:00,20.9785416666667
2060-09-02 11:00:00,20.9665208333333
2060-09-02 12:00:00,20.9545
2060-09-02 13:00:00,20.9424791666667
2060-09-02 14:00:00,20.9304583333333
2060-09-02 15:00:00,20.9184375
2060-09-02 16:00:00,20.9064166666667
2060-09-02 17:00:00,20.8943958333333
2060-09-02 18:00:00,20.882375
2060-09-02 19:00:00,20.8703541666667
2060-09-02 20:00:00,20.8583333333333
2060-09-02 21:00:00,20.8463125
2060-09-02 22:00:00,20.8342916666667
2060-09-02 23:00:00,20.8222708333333
2060-09-03 00:00:00,20.81025
2060-09-03 01:00:00,20.7982291666667
2060-09-03 02:00:00,20.7862083333333
2060-09-03 03:00:00,20.7741875
2060-09-03 04:00:00,20.7621666666667
2060-09-03 05:00:00,20.7501458333333
2060-09-03 06:00:00,20.738125
2060-09-03 07:00:00,20.7261041666667
2060-09-03 08:00:00,20.7140833333333
2060-09-03 09:00:00,20.7020625
2060-09-03 10:00:00,20.6900416666667
2060-09-03 11:00:00,20.6780208333333
2060-09-03 12:00:00,20.666
2060-09-03 13:00:00,20.6680833333333
2060-09-03 14:00:00,20.6701666666667
2060-09-03 15:00:00,20.67225
2060-09-03 16:00:00,20.6743333333333
2060-09-03 17:00:00,20.6764166666667
2060-09-03 18:00:00,20.6785
2060-09-03 19:00:00,20.6805833333333
2060-09-03 20:00:00,20.6826666666667
2060-09-03 21:00:00,20.68475
2060-09-03 22:00:00,20.6868333333333
2060-09-03 23:00:00,20.6889166666667
2060-09-04 00:00:00,20.691
2060-09-04 01:00:00,20.6930833333333
2060-09-04 02:00:00,20.6951666666667
2060-09-04 03:00:00,20.69725
2060-09-04 04:00:00,20.6993333333333
2060-09-04 05:00:00,20.7014166666667
2060-09-04 06:00:00,20.7035
2060-09-04 07:00:00,20.7055833333333
2060-09-04 08:00:00,20.7076666666667
2060-09-04 09:00:00,20.70975
2060-09-04 10:00:00,20.7118333333333
2060-09-04 11:00:00,20.7139166666667
2060-09-04 12:00:00,20.716
2060-09-04 13:00:00,20.7180833333333
2060-09-04 14:00:00,20.7201666666667
2060-09-04 15:00:00,20.72225
2060-09-04 16:00:00,20.7243333333333
2060-09-04 17:00:00,20.7264166666667
2060-09-04 18:00:00,20.7285
2060-09-04 19:00:00,20.7305833333333
2060-09-04 20:00:00,20.7326666666667
2060-09-04 21:00:00,20.73475
2060-09-04 22:00:00,20.7368333333333
2060-09-04 23:00:00,20.7389166666667
2060-09-05 00:00:00,20.741
2060-09-05 01:00:00,20.7430833333333
2060-09-05 02:00:00,20.7451666666667
2060-09-05 03:00:00,20.74725
2060-09-05 04:00:00,20.7493333333333
2060-09-05 05:00:00,20.7514166666667
2060-09-05 06:00:00,20.7535
2060-09-05 07:00:00,20.7555833333333
2060-09-05 08:00:00,20.7576666666667
2060-09-05 09:00:00,20.75975
2060-09-05 10:00:00,20.7618333333333
2060-09-05 11:00:00,20.7639166666667
2060-09-05 12:00:00,20.766
2060-09-05 13:00:00,20.7731875
2060-09-05 14:00:00,20.780375
2060-09-05 15:00:00,20.7875625
2060-09-05 16:00:00,20.79475
2060-09-05 17:00:00,20.8019375
2060-09-05 18:00:00,20.809125
2060-09-05 19:00:00,20.8163125
2060-09-05 20:00:00,20.8235
2060-09-05 21:00:00,20.8306875
2060-09-05 22:00:00,20.837875
2060-09-05 23:00:00,20.8450625
2060-09-06 00:00:00,20.85225
2060-09-06 01:00:00,20.8594375
2060-09-06 02:00:00,20.866625
2060-09-06 03:00:00,20.8738125
2060-09-06 04:00:00,20.881
2060-09-06 05:00:00,20.8881875
2060-09-06 06:00:00,20.895375
2060-09-06 07:00:00,20.9025625
2060-09-06 08:00:00,20.90975
2060-09-06 09:00:00,20.9169375
2060-09-06 10:00:00,20.924125
2060-09-06 11:00:00,20.9313125
2060-09-06 12:00:00,20.9385
2060-09-06 13:00:00,20.9456875
2060-09-06 14:00:00,20.952875
2060-09-06 15:00:00,20.9600625
2060-09-06 16:00:00,20.96725
2060-09-06 17:00:00,20.9744375
2060-09-06 18:00:00,20.981625
2060-09-06 19:00:00,20.9888125
2060-09-06 20:00:00,20.996
2060-09-06 21:00:00,21.0031875
2060-09-06 22:00:00,21.010375
2060-09-06 23:00:00,21.0175625
2060-09-07 00:00:00,21.02475
2060-09-07 01:00:00,21.0319375
2060-09-07 02:00:00,21.039125
2060-09-07 03:00:00,21.0463125
2060-09-07 04:00:00,21.0535
2060-09-07 05:00:00,21.0606875
2060-09-07 06:00:00,21.067875
2060-09-07 07:00:00,21.0750625
2060-09-07 08:00:00,21.08225
2060-09-07 09:00:00,21.0894375
2060-09-07 10:00:00,21.096625
2060-09-07 11:00:00,21.1038125
2060-09-07 12:00:00,21.111
2060-09-07 13:00:00,21.11575
2060-09-07 14:00:00,21.1205
2060-09-07 15:00:00,21.12525
2060-09-07 16:00:00,21.13
2060-09-07 17:00:00,21.13475
2060-09-07 18:00:00,21.1395
2060-09-07 19:00:00,21.14425
2060-09-07 20:00:00,21.149
2060-09-07 21:00:00,21.15375
2060-09-07 22:00:00,21.1585
2060-09-07 23:00:00,21.16325
2060-09-08 00:00:00,21.168
2060-09-08 01:00:00,21.17275
2060-09-08 02:00:00,21.1775
2060-09-08 03:00:00,21.18225
2060-09-08 04:00:00,21.187
2060-09-08 05:00:00,21.19175
2060-09-08 06:00:00,21.1965
2060-09-08 07:00:00,21.20125
2060-09-08 08:00:00,21.206
2060-09-08 09:00:00,21.21075
2060-09-08 10:00:00,21.2155
2060-09-08 11:00:00,21.22025
2060-09-08 12:00:00,21.225
2060-09-08 13:00:00,21.22975
2060-09-08 14:00:00,21.2345
2060-09-08 15:00:00,21.23925
2060-09-08 16:00:00,21.244
2060-09-08 17:00:00,21.24875
2060-09-08 18:00:00,21.2535
2060-09-08 19:00:00,21.25825
2060-09-08 20:00:00,21.263
2060-09-08 21:00:00,21.26775
2060-09-08 22:00:00,21.2725
2060-09-08 23:00:00,21.27725
2060-09-09 00:00:00,21.282
2060-09-09 01:00:00,21.28675
2060-09-09 02:00:00,21.2915
2060-09-09 03:00:00,21.29625
2060-09-09 04:00:00,21.301
2060-09-09 05:00:00,21.30575
2060-09-09 06:00:00,21.3105
2060-09-09 07:00:00,21.31525
2060-09-09 08:00:00,21.32
2060-09-09 09:00:00,21.32475
2060-09-09 10:00:00,21.3295
2060-09-09 11:00:00,21.33425
2060-09-09 12:00:00,21.339
2060-09-09 13:00:00,21.3460416666667
2060-09-09 14:00:00,21.3530833333333
2060-09-09 15:00:00,21.360125
2060-09-09 16:00:00,21.3671666666667
2060-09-09 17:00:00,21.3742083333333
2060-09-09 18:00:00,21.38125
2060-09-09 19:00:00,21.3882916666667
2060-09-09 20:00:00,21.3953333333333
2060-09-09 21:00:00,21.402375
2060-09-09 22:00:00,21.4094166666667
2060-09-09 23:00:00,21.4164583333333
2060-09-10 00:00:00,21.4235
2060-09-10 01:00:00,21.4305416666667
2060-09-10 02:00:00,21.4375833333333
2060-09-10 03:00:00,21.444625
2060-09-10 04:00:00,21.4516666666667
2060-09-10 05:00:00,21.4587083333333
2060-09-10 06:00:00,21.46575
2060-09-10 07:00:00,21.4727916666667
2060-09-10 08:00:00,21.4798333333333
2060-09-10 09:00:00,21.486875
2060-09-10 10:00:00,21.4939166666667
2060-09-10 11:00:00,21.5009583333333
2060-09-10 12:00:00,21.508
2060-09-10 13:00:00,21.5150416666667
2060-09-10 14:00:00,21.5220833333333
2060-09-10 15:00:00,21.529125
2060-09-10 16:00:00,21.5361666666667
2060-09-10 17:00:00,21.5432083333333
2060-09-10 18:00:00,21.55025
2060-09-10 19:00:00,21.5572916666667
2060-09-10 20:00:00,21.5643333333333
2060-09-10 21:00:00,21.571375
2060-09-10 22:00:00,21.5784166666667
2060-09-10 23:00:00,21.5854583333333
2060-09-11 00:00:00,21.5925
2060-09-11 01:00:00,21.5995416666667
2060-09-11 02:00:00,21.6065833333333
2060-09-11 03:00:00,21.613625
2060-09-11 04:00:00,21.6206666666667
2060-09-11 05:00:00,21.6277083333333
2060-09-11 06:00:00,21.63475
2060-09-11 07:00:00,21.6417916666667
2060-09-11 08:00:00,21.6488333333333
2060-09-11 09:00:00,21.655875
2060-09-11 10:00:00,21.6629166666667
2060-09-11 11:00:00,21.6699583333333
2060-09-11 12:00:00,21.677
2060-09-11 13:00:00,21.6822291666667
2060-09-11 14:00:00,21.6874583333333
2060-09-11 15:00:00,21.6926875
2060-09-11 16:00:00,21.6979166666667
2060-09-11 17:00:00,21.7031458333333
2060-09-11 18:00:00,21.708375
2060-09-11 19:00:00,21.7136041666667
2060-09-11 20:00:00,21.7188333333333
2060-09-11 21:00:00,21.7240625
2060-09-11 22:00:00,21.7292916666667
2060-09-11 23:00:00,21.7345208333333
2060-09-12 00:00:00,21.73975
2060-09-12 01:00:00,21.7449791666667
2060-09-12 02:00:00,21.7502083333333
2060-09-12 03:00:00,21.7554375
2060-09-12 04:00:00,21.7606666666667
2060-09-12 05:00:00,21.7658958333333
2060-09-12 06:00:00,21.771125
2060-09-12 07:00:00,21.7763541666667
2060-09-12 08:00:00,21.7815833333333
2060-09-12 09:00:00,21.7868125
2060-09-12 10:00:00,21.7920416666667
2060-09-12 11:00:00,21.7972708333333
2060-09-12 12:00:00,21.8025
2060-09-12 13:00:00,21.8077291666667
2060-09-12 14:00:00,21.8129583333333
2060-09-12 15:00:00,21.8181875
2060-09-12 16:00:00,21.8234166666667
2060-09-12 17:00:00,21.8286458333333
2060-09-12 18:00:00,21.833875
2060-09-12 19:00:00,21.8391041666667
2060-09-12 20:00:00,21.8443333333333
2060-09-12 21:00:00,21.8495625
2060-09-12 22:00:00,21.8547916666667
2060-09-12 23:00:00,21.8600208333333
